"timestamp","product_id","user_id","event","city","price","term","message"
"2020-05-12 11:34:48","67adcee2-1aaa-11eb-8651-acde48001122",78194,"add_item_to_cart","Springfield",\N,\N,"{""date"": ""2020-05-12 11:34:48"", ""product_id"": ""67adcee2-1aaa-11eb-8651-acde48001122"", ""user_id"": 78194, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Springfield""}}"
"2020-05-12 11:35:20","6a8d115e-1aaa-11eb-8c7c-acde48001122",567475,"view","Trenton",\N,\N,"{""date"": ""2020-05-12 11:35:20"", ""product_id"": ""6a8d115e-1aaa-11eb-8c7c-acde48001122"", ""user_id"": 567475, ""event"": ""view"", ""extra_data"": {""city"": ""Trenton""}}"
"2020-05-12 11:37:15","6a5d7a7a-1aaa-11eb-80d1-acde48001122",655603,"buy","Austin",11.25,\N,"{""date"": ""2020-05-12 11:37:15"", ""product_id"": ""6a5d7a7a-1aaa-11eb-80d1-acde48001122"", ""user_id"": 655603, ""event"": ""buy"", ""extra_data"": {""city"": ""Austin"", ""price"": 11.25}}"
"2020-05-12 11:37:36","649d3ec2-1aaa-11eb-a8e1-acde48001122",462665,"remove_item_from_cart","Baton Rouge",\N,\N,"{""date"": ""2020-05-12 11:37:36"", ""product_id"": ""649d3ec2-1aaa-11eb-a8e1-acde48001122"", ""user_id"": 462665, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Baton Rouge""}}"
"2020-05-12 11:37:54","67777270-1aaa-11eb-810e-acde48001122",686183,"add_item_to_cart","Albany",\N,\N,"{""date"": ""2020-05-12 11:37:54"", ""product_id"": ""67777270-1aaa-11eb-810e-acde48001122"", ""user_id"": 686183, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Albany""}}"
"2020-05-12 11:38:23","67c1cfbe-1aaa-11eb-b43e-acde48001122",756453,"remove_item_from_cart","Madison",\N,\N,"{""date"": ""2020-05-12 11:38:23"", ""product_id"": ""67c1cfbe-1aaa-11eb-b43e-acde48001122"", ""user_id"": 756453, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Madison""}}"
"2020-05-12 11:38:30","6a2109dc-1aaa-11eb-b589-acde48001122",133751,"search","Albany",\N,"gerber","{""date"": ""2020-05-12 11:38:30"", ""product_id"": ""6a2109dc-1aaa-11eb-b589-acde48001122"", ""user_id"": 133751, ""event"": ""search"", ""extra_data"": {""city"": ""Albany"", ""term"": ""gerber""}}"
"2020-05-12 11:40:34","6a40b5e8-1aaa-11eb-abb8-acde48001122",946645,"remove_item_from_cart","Sacramento",\N,\N,"{""date"": ""2020-05-12 11:40:34"", ""product_id"": ""6a40b5e8-1aaa-11eb-abb8-acde48001122"", ""user_id"": 946645, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Sacramento""}}"
"2020-05-12 11:40:36","65bb807a-1aaa-11eb-8c23-acde48001122",402424,"search","Jefferson City",\N,"vienna","{""date"": ""2020-05-12 11:40:36"", ""product_id"": ""65bb807a-1aaa-11eb-8c23-acde48001122"", ""user_id"": 402424, ""event"": ""search"", ""extra_data"": {""city"": ""Jefferson City"", ""term"": ""vienna""}}"
"2020-05-12 11:40:39","651e39dc-1aaa-11eb-83c9-acde48001122",472559,"view","Columbia",\N,\N,"{""date"": ""2020-05-12 11:40:39"", ""product_id"": ""651e39dc-1aaa-11eb-83c9-acde48001122"", ""user_id"": 472559, ""event"": ""view"", ""extra_data"": {""city"": ""Columbia""}}"
"2020-05-12 11:41:07","6b19770c-1aaa-11eb-a5d6-acde48001122",767117,"buy","Indianapolis",\N,\N,"{""date"": ""2020-05-12 11:41:07"", ""product_id"": ""6b19770c-1aaa-11eb-a5d6-acde48001122"", ""user_id"": 767117, ""event"": ""buy"", ""extra_data"": {""city"": ""Indianapolis"", ""price"": 22.490000000000002}}"
"2020-05-12 11:41:22","6990f074-1aaa-11eb-8a90-acde48001122",310262,"remove_item_from_cart","Lansing",\N,\N,"{""date"": ""2020-05-12 11:41:22"", ""product_id"": ""6990f074-1aaa-11eb-8a90-acde48001122"", ""user_id"": 310262, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Lansing""}}"
"2020-05-12 11:41:28","6c579162-1aaa-11eb-8a4f-acde48001122",58375,"search","Little Rock",\N,"catch","{""date"": ""2020-05-12 11:41:28"", ""product_id"": ""6c579162-1aaa-11eb-8a4f-acde48001122"", ""user_id"": 58375, ""event"": ""search"", ""extra_data"": {""city"": ""Little Rock"", ""term"": ""catch""}}"
"2020-05-12 11:41:50","69e68eba-1aaa-11eb-aa65-acde48001122",435149,"add_item_to_cart","Harrisburg",\N,\N,"{""date"": ""2020-05-12 11:41:50"", ""product_id"": ""69e68eba-1aaa-11eb-aa65-acde48001122"", ""user_id"": 435149, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Harrisburg""}}"
"2020-05-12 11:41:53","6b2d1654-1aaa-11eb-b1d3-acde48001122",571569,"search","Tallahassee",\N,"british","{""date"": ""2020-05-12 11:41:53"", ""product_id"": ""6b2d1654-1aaa-11eb-b1d3-acde48001122"", ""user_id"": 571569, ""event"": ""search"", ""extra_data"": {""city"": ""Tallahassee"", ""term"": ""british""}}"
"2020-05-12 11:42:10","6b5c9f5a-1aaa-11eb-a19d-acde48001122",684987,"add_item_to_cart","Boston",\N,\N,"{""date"": ""2020-05-12 11:42:10"", ""product_id"": ""6b5c9f5a-1aaa-11eb-a19d-acde48001122"", ""user_id"": 684987, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Boston""}}"
"2020-05-12 11:42:23","67164d1a-1aaa-11eb-adeb-acde48001122",666313,"search","Charleston",\N,"just","{""date"": ""2020-05-12 11:42:23"", ""product_id"": ""67164d1a-1aaa-11eb-adeb-acde48001122"", ""user_id"": 666313, ""event"": ""search"", ""extra_data"": {""city"": ""Charleston"", ""term"": ""just""}}"
"2020-05-12 11:42:47","6c47a1a8-1aaa-11eb-9aca-acde48001122",119301,"add_item_to_cart","Trenton",\N,\N,"{""date"": ""2020-05-12 11:42:47"", ""product_id"": ""6c47a1a8-1aaa-11eb-9aca-acde48001122"", ""user_id"": 119301, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Trenton""}}"
"2020-05-12 11:43:22","68aa656c-1aaa-11eb-981b-acde48001122",43399,"remove_item_from_cart","Montpelier",\N,\N,"{""date"": ""2020-05-12 11:43:22"", ""product_id"": ""68aa656c-1aaa-11eb-981b-acde48001122"", ""user_id"": 43399, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Montpelier""}}"
"2020-05-12 11:43:42","62512c50-1aaa-11eb-9698-acde48001122",841112,"search","Albany",\N,"exhibition","{""date"": ""2020-05-12 11:43:42"", ""product_id"": ""62512c50-1aaa-11eb-9698-acde48001122"", ""user_id"": 841112, ""event"": ""search"", ""extra_data"": {""city"": ""Albany"", ""term"": ""exhibition""}}"
"2020-05-12 11:43:44","6b64363e-1aaa-11eb-9f90-acde48001122",838549,"search","Harrisburg",\N,"ingenious","{""date"": ""2020-05-12 11:43:44"", ""product_id"": ""6b64363e-1aaa-11eb-9f90-acde48001122"", ""user_id"": 838549, ""event"": ""search"", ""extra_data"": {""city"": ""Harrisburg"", ""term"": ""ingenious""}}"
"2020-05-12 11:43:50","6afd3574-1aaa-11eb-9a98-acde48001122",939518,"buy","Hartford",\N,\N,"{""date"": ""2020-05-12 11:43:50"", ""product_id"": ""6afd3574-1aaa-11eb-9a98-acde48001122"", ""user_id"": 939518, ""event"": ""buy"", ""extra_data"": {""city"": ""Hartford"", ""price"": 0.85}}"
"2020-05-12 11:43:54","6ad84624-1aaa-11eb-b557-acde48001122",812406,"buy","Austin",\N,\N,"{""date"": ""2020-05-12 11:43:54"", ""product_id"": ""6ad84624-1aaa-11eb-b557-acde48001122"", ""user_id"": 812406, ""event"": ""buy"", ""extra_data"": {""city"": ""Austin"", ""price"": 77.95}}"
"2020-05-12 11:43:54","6b3b8e28-1aaa-11eb-a62a-acde48001122",284351,"view","Harrisburg",\N,\N,"{""date"": ""2020-05-12 11:43:54"", ""product_id"": ""6b3b8e28-1aaa-11eb-a62a-acde48001122"", ""user_id"": 284351, ""event"": ""view"", ""extra_data"": {""city"": ""Harrisburg""}}"
"2020-05-12 11:43:57","6ad1d3ac-1aaa-11eb-9155-acde48001122",773080,"add_item_to_cart","Springfield",\N,\N,"{""date"": ""2020-05-12 11:43:57"", ""product_id"": ""6ad1d3ac-1aaa-11eb-9155-acde48001122"", ""user_id"": 773080, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Springfield""}}"
"2020-05-12 11:44:40","6afea27e-1aaa-11eb-96ab-acde48001122",132295,"search","Dover",\N,"widerhoren","{""date"": ""2020-05-12 11:44:40"", ""product_id"": ""6afea27e-1aaa-11eb-96ab-acde48001122"", ""user_id"": 132295, ""event"": ""search"", ""extra_data"": {""city"": ""Dover"", ""term"": ""widerhoren""}}"
"2020-05-12 11:45:33","6ba586a2-1aaa-11eb-bb69-acde48001122",94131,"view","Albany",\N,\N,"{""date"": ""2020-05-12 11:45:33"", ""product_id"": ""6ba586a2-1aaa-11eb-bb69-acde48001122"", ""user_id"": 94131, ""event"": ""view"", ""extra_data"": {""city"": ""Albany""}}"
"2020-05-12 11:45:48","69c7fe78-1aaa-11eb-8ce1-acde48001122",904457,"add_item_to_cart","Santa Fe",\N,\N,"{""date"": ""2020-05-12 11:45:48"", ""product_id"": ""69c7fe78-1aaa-11eb-8ce1-acde48001122"", ""user_id"": 904457, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Santa Fe""}}"
"2020-05-12 11:46:05","6bae020a-1aaa-11eb-92ce-acde48001122",156727,"view","Tallahassee",\N,\N,"{""date"": ""2020-05-12 11:46:05"", ""product_id"": ""6bae020a-1aaa-11eb-92ce-acde48001122"", ""user_id"": 156727, ""event"": ""view"", ""extra_data"": {""city"": ""Tallahassee""}}"
"2020-05-12 11:46:51","6af11174-1aaa-11eb-9b11-acde48001122",330989,"buy","Indianapolis",\N,\N,"{""date"": ""2020-05-12 11:46:51"", ""product_id"": ""6af11174-1aaa-11eb-9b11-acde48001122"", ""user_id"": 330989, ""event"": ""buy"", ""extra_data"": {""city"": ""Indianapolis"", ""price"": 132.46}}"
"2020-05-12 11:47:00","67a5caee-1aaa-11eb-99e1-acde48001122",465818,"view","Sacramento",\N,\N,"{""date"": ""2020-05-12 11:47:00"", ""product_id"": ""67a5caee-1aaa-11eb-99e1-acde48001122"", ""user_id"": 465818, ""event"": ""view"", ""extra_data"": {""city"": ""Sacramento""}}"
"2020-05-12 11:47:35","6b013552-1aaa-11eb-a52c-acde48001122",913089,"remove_item_from_cart","Sacramento",\N,\N,"{""date"": ""2020-05-12 11:47:35"", ""product_id"": ""6b013552-1aaa-11eb-a52c-acde48001122"", ""user_id"": 913089, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Sacramento""}}"
"2020-05-12 11:48:03","6a4ae646-1aaa-11eb-a9c6-acde48001122",227154,"remove_item_from_cart","Jackson",\N,\N,"{""date"": ""2020-05-12 11:48:03"", ""product_id"": ""6a4ae646-1aaa-11eb-a9c6-acde48001122"", ""user_id"": 227154, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Jackson""}}"
"2020-05-12 11:48:03","6b002e14-1aaa-11eb-b9f2-acde48001122",903932,"buy","Raleigh",\N,\N,"{""date"": ""2020-05-12 11:48:03"", ""product_id"": ""6b002e14-1aaa-11eb-b9f2-acde48001122"", ""user_id"": 903932, ""event"": ""buy"", ""extra_data"": {""city"": ""Raleigh"", ""price"": 22.46}}"
"2020-05-12 11:48:04","68f846ec-1aaa-11eb-ae67-acde48001122",812155,"remove_item_from_cart","Springfield",\N,\N,"{""date"": ""2020-05-12 11:48:04"", ""product_id"": ""68f846ec-1aaa-11eb-ae67-acde48001122"", ""user_id"": 812155, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Springfield""}}"
"2020-05-12 11:48:58","61fa6b18-1aaa-11eb-a7dc-acde48001122",568855,"remove_item_from_cart","Phoenix",\N,\N,"{""date"": ""2020-05-12 11:48:58"", ""product_id"": ""61fa6b18-1aaa-11eb-a7dc-acde48001122"", ""user_id"": 568855, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Phoenix""}}"
"2020-05-12 11:49:14","695b0048-1aaa-11eb-aa7f-acde48001122",707396,"add_item_to_cart","Frankfort",\N,\N,"{""date"": ""2020-05-12 11:49:14"", ""product_id"": ""695b0048-1aaa-11eb-aa7f-acde48001122"", ""user_id"": 707396, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Frankfort""}}"
"2020-05-12 11:49:20","6ab4337e-1aaa-11eb-9765-acde48001122",558281,"search","Cheyenne",\N,"one","{""date"": ""2020-05-12 11:49:20"", ""product_id"": ""6ab4337e-1aaa-11eb-9765-acde48001122"", ""user_id"": 558281, ""event"": ""search"", ""extra_data"": {""city"": ""Cheyenne"", ""term"": ""one""}}"
"2020-05-12 11:50:03","6bbac7ec-1aaa-11eb-b240-acde48001122",599725,"add_item_to_cart","Springfield",\N,\N,"{""date"": ""2020-05-12 11:50:03"", ""product_id"": ""6bbac7ec-1aaa-11eb-b240-acde48001122"", ""user_id"": 599725, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Springfield""}}"
"2020-05-12 11:50:49","63b6764a-1aaa-11eb-8a72-acde48001122",659762,"add_item_to_cart","Boston",\N,\N,"{""date"": ""2020-05-12 11:50:49"", ""product_id"": ""63b6764a-1aaa-11eb-8a72-acde48001122"", ""user_id"": 659762, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Boston""}}"
"2020-05-12 11:51:46","669e21be-1aaa-11eb-a85c-acde48001122",270889,"view","Albany",\N,\N,"{""date"": ""2020-05-12 11:51:46"", ""product_id"": ""669e21be-1aaa-11eb-a85c-acde48001122"", ""user_id"": 270889, ""event"": ""view"", ""extra_data"": {""city"": ""Albany""}}"
"2020-05-12 11:52:10","6be52c80-1aaa-11eb-8c73-acde48001122",700496,"view","Oklahoma City",\N,\N,"{""date"": ""2020-05-12 11:52:10"", ""product_id"": ""6be52c80-1aaa-11eb-8c73-acde48001122"", ""user_id"": 700496, ""event"": ""view"", ""extra_data"": {""city"": ""Oklahoma City""}}"
"2020-05-12 11:52:36","6a6f7c48-1aaa-11eb-8b12-acde48001122",759512,"view","Annapolis",\N,\N,"{""date"": ""2020-05-12 11:52:36"", ""product_id"": ""6a6f7c48-1aaa-11eb-8b12-acde48001122"", ""user_id"": 759512, ""event"": ""view"", ""extra_data"": {""city"": ""Annapolis""}}"
"2020-05-12 11:52:41","6ba3883e-1aaa-11eb-9d1d-acde48001122",674673,"remove_item_from_cart","Salt Lake City",\N,\N,"{""date"": ""2020-05-12 11:52:41"", ""product_id"": ""6ba3883e-1aaa-11eb-9d1d-acde48001122"", ""user_id"": 674673, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Salt Lake City""}}"
"2020-05-12 11:52:42","65b10f0a-1aaa-11eb-a023-acde48001122",493064,"add_item_to_cart","Honolulu",\N,\N,"{""date"": ""2020-05-12 11:52:42"", ""product_id"": ""65b10f0a-1aaa-11eb-a023-acde48001122"", ""user_id"": 493064, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Honolulu""}}"
"2020-05-12 11:53:20","6a156c08-1aaa-11eb-b115-acde48001122",436210,"remove_item_from_cart","Austin",\N,\N,"{""date"": ""2020-05-12 11:53:20"", ""product_id"": ""6a156c08-1aaa-11eb-b115-acde48001122"", ""user_id"": 436210, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Austin""}}"
"2020-05-12 11:53:54","6b1399d8-1aaa-11eb-b9f3-acde48001122",475673,"add_item_to_cart","Austin",\N,\N,"{""date"": ""2020-05-12 11:53:54"", ""product_id"": ""6b1399d8-1aaa-11eb-b9f3-acde48001122"", ""user_id"": 475673, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Austin""}}"
"2020-05-12 11:54:01","66bb45fa-1aaa-11eb-99ad-acde48001122",991036,"buy","Austin",\N,\N,"{""date"": ""2020-05-12 11:54:01"", ""product_id"": ""66bb45fa-1aaa-11eb-99ad-acde48001122"", ""user_id"": 991036, ""event"": ""buy"", ""extra_data"": {""city"": ""Austin"", ""price"": 11.95}}"
"2020-05-12 11:54:09","6a942c9e-1aaa-11eb-8652-acde48001122",170397,"buy","Raleigh",\N,\N,"{""date"": ""2020-05-12 11:54:09"", ""product_id"": ""6a942c9e-1aaa-11eb-8652-acde48001122"", ""user_id"": 170397, ""event"": ""buy"", ""extra_data"": {""city"": ""Raleigh"", ""price"": 55.95}}"
"2020-05-12 11:54:59","5b9af0c6-1aaa-11eb-9bec-acde48001122",686183,"buy","Albany",\N,\N,"{""date"": ""2020-05-12 11:54:59"", ""product_id"": ""5b9af0c6-1aaa-11eb-9bec-acde48001122"", ""user_id"": 686183, ""event"": ""buy"", ""extra_data"": {""city"": ""Albany"", ""price"": 0.42}}"
"2020-05-12 11:55:18","5e34ab38-1aaa-11eb-afdf-acde48001122",925550,"remove_item_from_cart","Tallahassee",\N,\N,"{""date"": ""2020-05-12 11:55:18"", ""product_id"": ""5e34ab38-1aaa-11eb-afdf-acde48001122"", ""user_id"": 925550, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Tallahassee""}}"
"2020-05-12 11:55:18","61462702-1aaa-11eb-9085-acde48001122",671856,"add_item_to_cart","Saint Paul",\N,\N,"{""date"": ""2020-05-12 11:55:18"", ""product_id"": ""61462702-1aaa-11eb-9085-acde48001122"", ""user_id"": 671856, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Saint Paul""}}"
"2020-05-12 11:55:35","654c5a88-1aaa-11eb-8ca3-acde48001122",892089,"view","Albany",\N,\N,"{""date"": ""2020-05-12 11:55:35"", ""product_id"": ""654c5a88-1aaa-11eb-8ca3-acde48001122"", ""user_id"": 892089, ""event"": ""view"", ""extra_data"": {""city"": ""Albany""}}"
"2020-05-12 11:55:39","61b528f0-1aaa-11eb-b79b-acde48001122",745278,"view","Topeka",\N,\N,"{""date"": ""2020-05-12 11:55:39"", ""product_id"": ""61b528f0-1aaa-11eb-b79b-acde48001122"", ""user_id"": 745278, ""event"": ""view"", ""extra_data"": {""city"": ""Topeka""}}"
"2020-05-12 11:57:05","6682356c-1aaa-11eb-927a-acde48001122",887911,"buy","Columbus",\N,\N,"{""date"": ""2020-05-12 11:57:05"", ""product_id"": ""6682356c-1aaa-11eb-927a-acde48001122"", ""user_id"": 887911, ""event"": ""buy"", ""extra_data"": {""city"": ""Columbus"", ""price"": 0.42}}"
"2020-05-12 11:58:10","6bcc1e34-1aaa-11eb-baf5-acde48001122",821299,"buy","Tallahassee",\N,\N,"{""date"": ""2020-05-12 11:58:10"", ""product_id"": ""6bcc1e34-1aaa-11eb-baf5-acde48001122"", ""user_id"": 821299, ""event"": ""buy"", ""extra_data"": {""city"": ""Tallahassee"", ""price"": 11.629999999999999}}"
"2020-05-12 11:58:12","6a1c4dde-1aaa-11eb-8b85-acde48001122",815156,"view","Bismarck",\N,\N,"{""date"": ""2020-05-12 11:58:12"", ""product_id"": ""6a1c4dde-1aaa-11eb-8b85-acde48001122"", ""user_id"": 815156, ""event"": ""view"", ""extra_data"": {""city"": ""Bismarck""}}"
"2020-05-12 11:58:26","6bdf671e-1aaa-11eb-984b-acde48001122",307756,"view","Albany",\N,\N,"{""date"": ""2020-05-12 11:58:26"", ""product_id"": ""6bdf671e-1aaa-11eb-984b-acde48001122"", ""user_id"": 307756, ""event"": ""view"", ""extra_data"": {""city"": ""Albany""}}"
"2020-05-12 11:58:44","69e3f286-1aaa-11eb-9542-acde48001122",331244,"search","Saint Paul",\N,"tilly","{""date"": ""2020-05-12 11:58:44"", ""product_id"": ""69e3f286-1aaa-11eb-9542-acde48001122"", ""user_id"": 331244, ""event"": ""search"", ""extra_data"": {""city"": ""Saint Paul"", ""term"": ""tilly""}}"
"2020-05-12 11:59:20","6a19e0b4-1aaa-11eb-9cb6-acde48001122",28803,"view","Tallahassee",\N,\N,"{""date"": ""2020-05-12 11:59:20"", ""product_id"": ""6a19e0b4-1aaa-11eb-9cb6-acde48001122"", ""user_id"": 28803, ""event"": ""view"", ""extra_data"": {""city"": ""Tallahassee""}}"
"2020-05-12 11:59:25","6a95f3b4-1aaa-11eb-bd8b-acde48001122",550847,"view","Helena",\N,\N,"{""date"": ""2020-05-12 11:59:25"", ""product_id"": ""6a95f3b4-1aaa-11eb-bd8b-acde48001122"", ""user_id"": 550847, ""event"": ""view"", ""extra_data"": {""city"": ""Helena""}}"
"2020-05-12 11:59:52","61880ec6-1aaa-11eb-bbc0-acde48001122",53198,"buy","Sacramento",\N,\N,"{""date"": ""2020-05-12 11:59:52"", ""product_id"": ""61880ec6-1aaa-11eb-bbc0-acde48001122"", ""user_id"": 53198, ""event"": ""buy"", ""extra_data"": {""city"": ""Sacramento"", ""price"": 22.95}}"
"2020-05-12 12:00:01","6a8d37cc-1aaa-11eb-abf4-acde48001122",226806,"remove_item_from_cart","Sacramento",\N,\N,"{""date"": ""2020-05-12 12:00:01"", ""product_id"": ""6a8d37cc-1aaa-11eb-abf4-acde48001122"", ""user_id"": 226806, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Sacramento""}}"
"2020-05-12 12:00:12","67ef61ae-1aaa-11eb-a294-acde48001122",250948,"view","Richmond",\N,\N,"{""date"": ""2020-05-12 12:00:12"", ""product_id"": ""67ef61ae-1aaa-11eb-a294-acde48001122"", ""user_id"": 250948, ""event"": ""view"", ""extra_data"": {""city"": ""Richmond""}}"
"2020-05-12 12:00:34","6a16e428-1aaa-11eb-b604-acde48001122",958296,"view","Saint Paul",\N,\N,"{""date"": ""2020-05-12 12:00:34"", ""product_id"": ""6a16e428-1aaa-11eb-b604-acde48001122"", ""user_id"": 958296, ""event"": ""view"", ""extra_data"": {""city"": ""Saint Paul""}}"
"2020-05-12 12:00:47","69e9add4-1aaa-11eb-a9ea-acde48001122",734533,"add_item_to_cart","Austin",\N,\N,"{""date"": ""2020-05-12 12:00:47"", ""product_id"": ""69e9add4-1aaa-11eb-a9ea-acde48001122"", ""user_id"": 734533, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Austin""}}"
"2020-05-12 12:00:52","6b7c0d06-1aaa-11eb-84a3-acde48001122",450854,"search","Sacramento",\N,"munch","{""date"": ""2020-05-12 12:00:52"", ""product_id"": ""6b7c0d06-1aaa-11eb-84a3-acde48001122"", ""user_id"": 450854, ""event"": ""search"", ""extra_data"": {""city"": ""Sacramento"", ""term"": ""munch""}}"
"2020-05-12 12:01:15","668231de-1aaa-11eb-ade4-acde48001122",850801,"buy","Little Rock",\N,\N,"{""date"": ""2020-05-12 12:01:15"", ""product_id"": ""668231de-1aaa-11eb-ade4-acde48001122"", ""user_id"": 850801, ""event"": ""buy"", ""extra_data"": {""city"": ""Little Rock"", ""price"": 99.95}}"
"2020-05-12 12:01:45","6be592ba-1aaa-11eb-b8b3-acde48001122",206902,"remove_item_from_cart","Trenton",\N,\N,"{""date"": ""2020-05-12 12:01:45"", ""product_id"": ""6be592ba-1aaa-11eb-b8b3-acde48001122"", ""user_id"": 206902, ""event"": ""remove_item_from_cart"", ""extra_data"": {""city"": ""Trenton""}}"
"2020-05-12 12:01:55","689fa97e-1aaa-11eb-955d-acde48001122",320624,"buy","Albany",\N,\N,"{""date"": ""2020-05-12 12:01:55"", ""product_id"": ""689fa97e-1aaa-11eb-955d-acde48001122"", ""user_id"": 320624, ""event"": ""buy"", ""extra_data"": {""city"": ""Albany"", ""price"": 22.08}}"
"2020-05-12 12:02:50","6c2a45ae-1aaa-11eb-a2da-acde48001122",641126,"buy","Lansing",\N,\N,"{""date"": ""2020-05-12 12:02:50"", ""product_id"": ""6c2a45ae-1aaa-11eb-a2da-acde48001122"", ""user_id"": 641126, ""event"": ""buy"", ""extra_data"": {""city"": ""Lansing"", ""price"": 0.65}}"
"2020-05-12 12:03:35","6bfdf406-1aaa-11eb-b855-acde48001122",218279,"search","Albany",\N,"fears","{""date"": ""2020-05-12 12:03:35"", ""product_id"": ""6bfdf406-1aaa-11eb-b855-acde48001122"", ""user_id"": 218279, ""event"": ""search"", ""extra_data"": {""city"": ""Albany"", ""term"": ""fears""}}"
"2020-05-12 12:03:52","6b484f00-1aaa-11eb-b6d1-acde48001122",373606,"add_item_to_cart","Baton Rouge",\N,\N,"{""date"": ""2020-05-12 12:03:52"", ""product_id"": ""6b484f00-1aaa-11eb-b6d1-acde48001122"", ""user_id"": 373606, ""event"": ""add_item_to_cart"", ""extra_data"": {""city"": ""Baton Rouge""}}"
